Filename;Object ID;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Right,Turning,Occlusion,Glitch;Buffer;;
Vid1_0598.png;1;Zebrafish;1223;1261;1571;1420;1,0,0,0;0;;
Vid1_0599.png;1;Zebrafish;1226;1260;1572;1414;1,0,0,0;0;;
Vid1_0600.png;1;Zebrafish;1222;1260;1573;1415;1,0,0,0;0;;
Vid1_0601.png;1;Zebrafish;1224;1260;1573;1414;1,0,0,0;0;;
Vid1_0602.png;1;Zebrafish;1223;1258;1572;1411;1,0,0,0;0;;
Vid1_0603.png;1;Zebrafish;1222;1257;1571;1406;1,0,0,0;0;;
Vid1_0610.png;1;Zebrafish;1208;1264;1562;1416;1,0,0,0;0;;
Vid1_0611.png;1;Zebrafish;1211;1265;1558;1417;1,0,0,0;0;;
Vid1_0612.png;1;Zebrafish;1204;1265;1555;1421;1,0,0,0;0;;
Vid1_0613.png;1;Zebrafish;1205;1266;1556;1421;1,0,0,0;0;;
Vid1_0614.png;1;Zebrafish;1208;1265;1551;1420;1,0,0,0;0;;
Vid1_0615.png;1;Zebrafish;1197;1263;1548;1425;1,0,0,0;0;;
Vid1_0616.png;1;Zebrafish;1198;1263;1548;1425;1,0,0,0;0;;
Vid1_0587.png;1;Zebrafish;1199;1254;1551;1397;1,0,0,0;0;;
Vid1_0617.png;1;Zebrafish;1200;1261;1544;1418;1,0,0,0;0;;
Vid1_0618.png;1;Zebrafish;1193;1260;1542;1424;1,0,0,0;0;;
Vid1_0619.png;1;Zebrafish;1193;1260;1543;1425;1,0,0,0;0;;
Vid1_0620.png;1;Zebrafish;1188;1258;1538;1422;1,0,0,0;0;;
Vid1_0629.png;1;Zebrafish;1164;1246;1522;1399;1,0,0,0;0;;
Vid1_0630.png;1;Zebrafish;1160;1245;1520;1400;1,0,0,0;0;;
Vid1_0631.png;1;Zebrafish;1158;1244;1511;1398;1,0,0,0;0;;
Vid1_0632.png;1;Zebrafish;1163;1244;1507;1401;1,0,0,0;0;;
Vid1_0633.png;1;Zebrafish;1154;1243;1505;1401;1,0,0,0;0;;
Vid1_0634.png;1;Zebrafish;1154;1242;1506;1399;1,0,0,0;0;;
Vid1_0635.png;1;Zebrafish;1151;1242;1498;1395;1,0,0,0;0;;
Vid1_0636.png;1;Zebrafish;1147;1242;1495;1392;1,0,0,0;0;;
Vid1_0637.png;1;Zebrafish;1142;1240;1490;1389;1,0,0,0;0;;
Vid1_0638.png;1;Zebrafish;1142;1240;1491;1391;1,0,0,0;0;;
Vid1_0639.png;1;Zebrafish;1135;1237;1483;1379;1,0,0,0;0;;
Vid1_0640.png;1;Zebrafish;1134;1235;1483;1379;1,0,0,0;0;;
Vid1_0641.png;1;Zebrafish;1128;1230;1483;1381;1,0,0,0;0;;
Vid1_0642.png;1;Zebrafish;1123;1230;1477;1375;1,0,0,0;0;;
Vid1_0643.png;1;Zebrafish;1118;1228;1467;1376;1,0,0,0;0;;
Vid1_0644.png;1;Zebrafish;1121;1227;1469;1373;1,0,0,0;0;;
Vid1_0645.png;1;Zebrafish;1112;1225;1461;1369;1,0,0,0;0;;
Vid1_0646.png;1;Zebrafish;1109;1224;1464;1364;1,0,0,0;0;;
Vid1_0647.png;1;Zebrafish;1106;1223;1457;1367;1,0,0,0;0;;
Vid1_0648.png;1;Zebrafish;1109;1222;1457;1367;1,0,0,0;0;;
Vid1_0649.png;1;Zebrafish;1109;1221;1454;1365;1,0,0,0;0;;
Vid1_0650.png;1;Zebrafish;1099;1221;1450;1363;1,0,0,0;0;;
Vid1_0651.png;1;Zebrafish;1100;1223;1448;1365;1,0,0,0;0;;
Vid1_0652.png;1;Zebrafish;1096;1222;1445;1368;1,0,0,0;0;;
Vid1_0653.png;1;Zebrafish;1096;1222;1444;1368;1,0,0,0;0;;
Vid1_0654.png;1;Zebrafish;1102;1222;1442;1368;1,0,0,0;0;;
Vid1_0655.png;1;Zebrafish;1091;1222;1441;1368;1,0,0,0;0;;
Vid1_0656.png;1;Zebrafish;1095;1218;1435;1371;1,0,0,0;0;;
Vid1_0657.png;1;Zebrafish;1095;1218;1435;1371;1,0,0,0;0;;
Vid1_0658.png;1;Zebrafish;1086;1215;1430;1367;1,0,0,0;0;;
Vid1_0659.png;1;Zebrafish;1086;1212;1427;1372;1,0,0,0;0;;
Vid1_0660.png;1;Zebrafish;1090;1212;1427;1369;1,0,0,0;0;;
Vid1_0661.png;1;Zebrafish;1084;1210;1426;1360;1,0,0,0;0;;
Vid1_0662.png;1;Zebrafish;1086;1210;1426;1361;1,0,0,0;0;;
Vid1_0663.png;1;Zebrafish;1086;1210;1427;1360;1,0,0,0;0;;
Vid1_0664.png;1;Zebrafish;1090;1209;1429;1357;1,0,0,0;0;;
Vid1_0665.png;1;Zebrafish;1088;1208;1429;1353;1,0,0,0;0;;
Vid1_0666.png;1;Zebrafish;1086;1208;1427;1353;1,0,0,0;0;;
Vid1_0667.png;1;Zebrafish;1091;1206;1429;1353;1,0,0,0;0;;
Vid1_0668.png;1;Zebrafish;1090;1202;1427;1352;1,0,0,0;0;;
Vid1_0669.png;1;Zebrafish;1093;1200;1427;1358;1,0,0,0;0;;
Vid1_0670.png;1;Zebrafish;1096;1199;1427;1360;1,0,0,0;0;;
Vid1_0671.png;1;Zebrafish;1095;1198;1429;1359;1,0,0,0;0;;
Vid1_0672.png;1;Zebrafish;1097;1198;1429;1365;1,0,0,0;0;;
Vid1_0673.png;1;Zebrafish;1100;1199;1430;1365;1,0,0,0;0;;
Vid1_0674.png;1;Zebrafish;1094;1198;1430;1363;1,0,0,0;0;;
Vid1_0675.png;1;Zebrafish;1099;1199;1430;1363;1,0,0,0;0;;
Vid1_0676.png;1;Zebrafish;1103;1200;1433;1369;1,0,0,0;0;;
Vid1_0677.png;1;Zebrafish;1110;1200;1435;1368;1,0,0,0;0;;
Vid1_0678.png;1;Zebrafish;1104;1200;1436;1366;1,0,0,0;0;;
Vid1_0679.png;1;Zebrafish;1108;1200;1437;1366;1,0,0,0;0;;
Vid1_0680.png;1;Zebrafish;1117;1200;1439;1367;1,0,0,0;0;;
Vid1_0681.png;1;Zebrafish;1114;1200;1438;1367;1,0,0,0;0;;
Vid1_0682.png;1;Zebrafish;1113;1200;1439;1367;1,0,0,0;0;;
Vid1_0683.png;1;Zebrafish;1118;1200;1442;1370;1,0,0,0;0;;
Vid1_0684.png;1;Zebrafish;1123;1200;1444;1368;1,0,0,0;0;;
Vid1_0685.png;1;Zebrafish;1125;1203;1446;1369;1,0,0,0;0;;
Vid1_0686.png;1;Zebrafish;1130;1206;1449;1375;1,0,0,0;0;;
Vid1_0687.png;1;Zebrafish;1133;1210;1452;1380;1,0,0,0;0;;
Vid1_0688.png;1;Zebrafish;1138;1212;1454;1381;1,0,0,0;0;;
Vid1_0689.png;1;Zebrafish;1140;1213;1455;1382;1,0,0,0;0;;
Vid1_0690.png;1;Zebrafish;1148;1220;1459;1388;1,0,0,0;0;;
Vid1_0691.png;1;Zebrafish;1163;1222;1462;1387;1,0,0,0;0;;
Vid1_0692.png;1;Zebrafish;1149;1223;1463;1386;1,0,0,0;0;;
Vid1_0693.png;1;Zebrafish;1144;1230;1468;1387;1,0,0,0;0;;
Vid1_0694.png;1;Zebrafish;1156;1234;1472;1389;1,0,0,0;0;;
Vid1_0695.png;1;Zebrafish;1159;1241;1473;1392;1,0,0,0;0;;
Vid1_0696.png;1;Zebrafish;1150;1245;1477;1393;1,0,0,0;0;;
Vid1_0697.png;1;Zebrafish;1150;1252;1480;1397;1,0,0,0;0;;
Vid1_0698.png;1;Zebrafish;1149;1251;1479;1397;1,0,0,0;0;;
Vid1_0699.png;1;Zebrafish;1165;1259;1482;1405;1,0,0,0;0;;
Vid1_0700.png;1;Zebrafish;1154;1260;1482;1406;1,0,0,0;0;;
Vid1_0701.png;1;Zebrafish;1167;1269;1487;1416;1,0,0,0;0;;
Vid1_0702.png;1;Zebrafish;1163;1268;1487;1415;1,0,0,0;0;;
Vid1_0703.png;1;Zebrafish;1156;1274;1490;1418;1,0,0,0;0;;
Vid1_0704.png;1;Zebrafish;1175;1279;1495;1422;1,0,0,0;0;;
Vid1_0705.png;1;Zebrafish;1164;1284;1500;1426;1,0,0,0;0;;
Vid1_0706.png;1;Zebrafish;1168;1287;1501;1430;1,0,0,1;0;;
Vid1_0707.png;1;Zebrafish;1180;1296;1506;1436;1,0,0,0;0;;
Vid1_0708.png;1;Zebrafish;1176;1303;1508;1439;1,0,0,0;0;;
Vid1_0709.png;1;Zebrafish;1171;1307;1511;1443;1,0,0,0;0;;
Vid1_0710.png;1;Zebrafish;1171;1307;1511;1443;1,0,0,0;0;;
Vid1_0711.png;1;Zebrafish;1190;1312;1520;1441;1,0,0,0;0;;
Vid1_0712.png;1;Zebrafish;1185;1313;1527;1452;1,0,0,0;0;;
Vid1_0713.png;1;Zebrafish;1184;1314;1525;1451;1,0,0,0;0;;
Vid1_0714.png;1;Zebrafish;1211;1314;1547;1453;1,0,0,0;0;;
Vid1_0715.png;1;Zebrafish;1208;1314;1555;1457;1,0,0,0;0;;
Vid1_0716.png;1;Zebrafish;1222;1313;1567;1456;1,0,0,0;0;;
Vid1_0717.png;1;Zebrafish;1253;1312;1607;1455;1,0,0,0;0;;
Vid1_0718.png;1;Zebrafish;1271;1312;1624;1454;1,0,0,0;0;;
Vid1_0719.png;1;Zebrafish;1291;1313;1641;1455;1,0,0,0;0;;
Vid1_0720.png;1;Zebrafish;1296;1315;1652;1453;1,0,0,0;0;;
Vid1_0721.png;1;Zebrafish;1311;1317;1665;1449;1,0,0,0;0;;
Vid1_0722.png;1;Zebrafish;1312;1318;1667;1449;1,0,0,0;0;;
Vid1_0723.png;1;Zebrafish;1332;1323;1687;1458;1,0,0,0;0;;
Vid1_0724.png;1;Zebrafish;1342;1326;1695;1463;1,0,0,0;0;;
Vid1_0725.png;1;Zebrafish;1349;1330;1703;1467;1,0,0,0;0;;
Vid1_0726.png;1;Zebrafish;1360;1333;1713;1471;1,0,0,0;0;;
Vid1_0727.png;1;Zebrafish;1358;1332;1711;1470;1,0,0,0;0;;
Vid1_0728.png;1;Zebrafish;1373;1340;1725;1487;1,0,0,0;0;;
Vid1_0729.png;1;Zebrafish;1389;1341;1736;1482;1,0,0,0;0;;
Vid1_0730.png;1;Zebrafish;1399;1342;1742;1480;1,0,0,0;0;;
Vid1_0731.png;1;Zebrafish;1403;1345;1756;1483;1,0,0,0;0;;
Vid1_0732.png;1;Zebrafish;1415;1345;1770;1485;1,0,0,0;0;;
Vid1_0733.png;1;Zebrafish;1432;1347;1779;1486;1,0,0,0;0;;
Vid1_0734.png;1;Zebrafish;1441;1350;1793;1482;1,0,0,0;0;;
Vid1_0735.png;1;Zebrafish;1458;1353;1808;1484;1,0,0,0;0;;
Vid1_0736.png;1;Zebrafish;1467;1355;1817;1491;1,0,0,0;0;;
Vid1_0737.png;1;Zebrafish;1477;1355;1823;1494;1,0,0,0;0;;
Vid1_0738.png;1;Zebrafish;1496;1356;1832;1485;1,0,0,0;0;;
Vid1_0739.png;1;Zebrafish;1496;1359;1838;1484;1,0,1,0;0;;
Vid1_0740.png;1;Zebrafish;1512;1360;1846;1484;1,0,1,0;0;;
Vid1_0741.png;1;Zebrafish;1523;1363;1852;1486;1,0,0,0;0;;
Vid1_0742.png;1;Zebrafish;1528;1365;1856;1487;1,0,0,0;0;;
Vid1_0743.png;1;Zebrafish;1540;1367;1863;1491;1,0,0,0;0;;
Vid1_0744.png;1;Zebrafish;1540;1367;1862;1490;1,0,0,0;0;;
Vid1_0745.png;1;Zebrafish;1549;1370;1870;1491;1,0,0,0;0;;
Vid1_0746.png;1;Zebrafish;1565;1373;1879;1496;1,0,0,0;0;;
Vid1_0757.png;1;Zebrafish;1601;1348;1924;1477;0,0,0,0;0;;
Vid1_0758.png;1;Zebrafish;1588;1345;1929;1473;0,0,0,0;0;;
Vid1_0759.png;1;Zebrafish;1568;1340;1917;1475;0,0,0,0;0;;
Vid1_0760.png;1;Zebrafish;1555;1336;1901;1478;0,0,0,0;0;;
Vid1_0761.png;1;Zebrafish;1545;1334;1889;1479;0,0,0,0;0;;
Vid1_0762.png;1;Zebrafish;1534;1331;1876;1480;0,0,0,0;0;;
Vid1_0763.png;1;Zebrafish;1524;1328;1865;1483;0,0,0,0;0;;
Vid1_0764.png;1;Zebrafish;1515;1326;1856;1484;0,0,0,0;0;;
Vid1_0765.png;1;Zebrafish;1510;1326;1853;1484;0,0,0,0;0;;
Vid1_0766.png;1;Zebrafish;1499;1324;1828;1479;0,0,0,0;0;;
Vid1_0767.png;1;Zebrafish;1498;1324;1827;1479;0,0,0,0;0;;
Vid1_0768.png;1;Zebrafish;1485;1324;1832;1478;0,0,0,0;0;;
Vid1_0769.png;1;Zebrafish;1475;1324;1819;1474;0,0,0,0;0;;
Vid1_0770.png;1;Zebrafish;1467;1325;1814;1473;0,0,0,0;0;;
Vid1_0771.png;1;Zebrafish;1462;1326;1803;1473;0,0,0,0;0;;
Vid1_0772.png;1;Zebrafish;1454;1328;1802;1475;0,0,0,0;0;;
Vid1_0774.png;1;Zebrafish;1440;1327;1792;1478;0,0,0,0;0;;
Vid1_0775.png;1;Zebrafish;1440;1328;1785;1477;0,0,0,0;0;;
Vid1_0776.png;1;Zebrafish;1434;1331;1776;1477;0,0,0,0;0;;
Vid1_0777.png;1;Zebrafish;1426;1331;1779;1470;0,0,0,0;0;;
Vid1_0778.png;1;Zebrafish;1426;1332;1773;1466;0,0,0,0;0;;
Vid1_0779.png;1;Zebrafish;1418;1331;1770;1454;0,0,0,0;0;;
Vid1_0780.png;1;Zebrafish;1415;1331;1756;1454;0,0,0,0;0;;
Vid1_0781.png;1;Zebrafish;1413;1331;1761;1455;0,0,0,0;0;;
Vid1_0782.png;1;Zebrafish;1411;1331;1763;1455;0,0,0,0;0;;
Vid1_0783.png;1;Zebrafish;1403;1331;1754;1454;0,0,0,0;0;;
Vid1_0784.png;1;Zebrafish;1401;1332;1742;1455;0,0,0,0;0;;
Vid1_0785.png;1;Zebrafish;1396;1332;1747;1459;0,0,0,0;0;;
Vid1_0786.png;1;Zebrafish;1393;1334;1748;1458;0,0,0,0;0;;
Vid1_0787.png;1;Zebrafish;1391;1334;1743;1458;0,0,0,0;0;;
Vid1_0788.png;1;Zebrafish;1389;1335;1731;1453;0,0,0,0;0;;
Vid1_0789.png;1;Zebrafish;1386;1336;1733;1457;0,0,0,0;0;;
Vid1_0790.png;1;Zebrafish;1384;1337;1737;1459;0,0,0,0;0;;
Vid1_0791.png;1;Zebrafish;1383;1338;1735;1457;0,0,0,0;0;;
Vid1_0792.png;1;Zebrafish;1383;1338;1733;1457;0,0,0,0;0;;
Vid1_0793.png;1;Zebrafish;1379;1340;1730;1457;0,0,0,0;0;;
Vid1_0794.png;1;Zebrafish;1377;1343;1723;1461;0,0,0,0;0;;
Vid1_0795.png;1;Zebrafish;1376;1346;1728;1467;0,0,0,0;0;;
Vid1_0796.png;1;Zebrafish;1375;1348;1728;1468;0,0,0,0;0;;
Vid1_0797.png;1;Zebrafish;1374;1350;1726;1471;0,0,0,0;0;;
Vid1_0798.png;1;Zebrafish;1373;1353;1720;1475;0,0,0,0;0;;
Vid1_0799.png;1;Zebrafish;1371;1355;1717;1482;0,0,0,0;0;;
Vid1_0800.png;1;Zebrafish;1372;1357;1723;1485;0,0,0,0;0;;
Vid1_0801.png;1;Zebrafish;1372;1357;1723;1485;0,0,0,0;0;;
Vid1_0802.png;1;Zebrafish;1371;1359;1718;1488;0,0,0,0;0;;
Vid1_0803.png;1;Zebrafish;1371;1360;1715;1489;0,0,0,0;0;;
Vid1_0804.png;1;Zebrafish;1372;1359;1721;1493;0,0,0,0;0;;
Vid1_0805.png;1;Zebrafish;1373;1359;1712;1488;0,0,0,0;0;;
Vid1_0806.png;1;Zebrafish;1373;1359;1712;1492;0,0,0,0;0;;
Vid1_0807.png;1;Zebrafish;1373;1359;1712;1492;0,0,0,0;0;;
Vid1_0822.png;1;Zebrafish;1368;1382;1714;1505;0,0,0,0;0;;
Vid1_0823.png;1;Zebrafish;1367;1385;1718;1503;0,0,0,0;0;;
Vid1_0824.png;1;Zebrafish;1367;1383;1714;1507;0,0,1,0;0;;
Vid1_0825.png;1;Zebrafish;1368;1384;1715;1502;0,0,1,0;0;;
Vid1_0826.png;1;Zebrafish;1364;1384;1714;1502;0,0,1,0;0;;
Vid1_0827.png;1;Zebrafish;1364;1384;1714;1500;0,0,1,0;0;;
Vid1_0828.png;1;Zebrafish;1355;1383;1704;1506;0,0,1,0;0;;
Vid1_0855.png;1;Zebrafish;1317;1409;1671;1509;0,0,0,0;0;;
Vid1_0856.png;1;Zebrafish;1315;1410;1670;1505;0,0,0,0;0;;
Vid1_0857.png;1;Zebrafish;1314;1412;1663;1506;0,0,0,0;0;;
Vid1_0858.png;1;Zebrafish;1312;1412;1664;1506;0,0,0,0;0;;
Vid1_0859.png;1;Zebrafish;1310;1413;1665;1506;0,0,0,0;0;;
Vid1_0860.png;1;Zebrafish;1308;1415;1663;1507;0,0,0,0;0;;
Vid1_0861.png;1;Zebrafish;1307;1417;1657;1507;0,0,0,0;0;;
Vid1_0862.png;1;Zebrafish;1306;1416;1655;1507;0,0,0,0;0;;
Vid1_0863.png;1;Zebrafish;1304;1414;1660;1506;0,0,0,0;0;;
Vid1_0888.png;1;Zebrafish;1325;1403;1677;1496;0,0,0,0;0;;
Vid1_0889.png;1;Zebrafish;1324;1403;1679;1495;0,0,0,0;0;;
Vid1_0890.png;1;Zebrafish;1325;1400;1681;1502;0,0,0,0;0;;
Vid1_0891.png;1;Zebrafish;1325;1402;1675;1500;0,0,0,0;0;;
Vid1_0892.png;1;Zebrafish;1325;1402;1681;1501;0,0,0,0;0;;
Vid1_0893.png;1;Zebrafish;1327;1401;1678;1497;0,0,0,0;0;;
Vid1_0894.png;1;Zebrafish;1330;1398;1681;1495;0,0,0,0;0;;
Vid1_0895.png;1;Zebrafish;1330;1401;1682;1495;0,0,0,0;0;;
Vid1_0896.png;1;Zebrafish;1331;1398;1683;1492;0,0,0,0;0;;
Vid1_0897.png;1;Zebrafish;1333;1399;1681;1492;0,0,0,0;0;;
Vid1_0898.png;1;Zebrafish;1333;1400;1681;1492;0,0,0,0;0;;
Vid1_0899.png;1;Zebrafish;1334;1395;1681;1491;0,0,0,0;0;;
Vid1_0900.png;1;Zebrafish;1332;1390;1679;1497;0,0,0,0;0;;
Vid1_0901.png;1;Zebrafish;1332;1390;1677;1499;0,0,0,0;0;;
Vid1_0902.png;1;Zebrafish;1334;1385;1685;1505;0,0,0,0;0;;
Vid1_0903.png;1;Zebrafish;1332;1380;1681;1497;0,0,0,0;0;;
Vid1_0904.png;1;Zebrafish;1335;1373;1671;1504;0,0,0,0;0;;
Vid1_0905.png;1;Zebrafish;1334;1374;1672;1501;0,0,0,0;0;;
Vid1_0906.png;1;Zebrafish;1331;1365;1678;1499;0,0,0,0;0;;
Vid1_0907.png;1;Zebrafish;1330;1354;1662;1506;0,0,0,0;0;;
Vid1_0908.png;1;Zebrafish;1327;1348;1670;1499;0,0,0,0;0;;
Vid1_0909.png;1;Zebrafish;1323;1343;1665;1498;0,0,0,0;0;;
Vid1_0910.png;1;Zebrafish;1324;1344;1665;1498;0,0,0,0;0;;
Vid1_0911.png;1;Zebrafish;1320;1336;1658;1491;0,0,0,0;0;;
Vid1_0912.png;1;Zebrafish;1320;1334;1656;1491;0,0,0,0;0;;
Vid1_0913.png;1;Zebrafish;1319;1326;1659;1491;0,0,0,0;0;;
Vid1_0914.png;1;Zebrafish;1318;1316;1654;1487;0,0,0,0;0;;
Vid1_0915.png;1;Zebrafish;1316;1311;1643;1491;0,0,0,0;0;;
Vid1_0916.png;1;Zebrafish;1312;1308;1646;1490;0,0,0,0;0;;
Vid1_0917.png;1;Zebrafish;1307;1299;1636;1476;0,0,0,0;0;;
Vid1_0918.png;1;Zebrafish;1299;1292;1629;1473;0,0,0,0;0;;
Vid1_0919.png;1;Zebrafish;1294;1288;1619;1471;0,0,0,0;0;;
Vid1_0920.png;1;Zebrafish;1279;1278;1610;1463;0,0,0,0;0;;
Vid1_0921.png;1;Zebrafish;1266;1272;1602;1451;0,0,0,0;0;;
Vid1_0922.png;1;Zebrafish;1256;1268;1588;1445;0,0,0,0;0;;
Vid1_0923.png;1;Zebrafish;1248;1265;1585;1442;0,0,0,0;0;;
Vid1_0924.png;1;Zebrafish;1240;1262;1575;1439;0,0,0,0;0;;
Vid1_0925.png;1;Zebrafish;1233;1260;1566;1436;0,0,0,0;0;;
Vid1_0926.png;1;Zebrafish;1228;1259;1564;1435;0,0,0,0;0;;
Vid1_0927.png;1;Zebrafish;1225;1254;1561;1427;0,0,0,0;0;;
Vid1_0928.png;1;Zebrafish;1221;1249;1553;1431;0,0,0,0;0;;
Vid1_0929.png;1;Zebrafish;1215;1245;1548;1425;0,0,0,0;0;;
Vid1_0930.png;1;Zebrafish;1207;1240;1538;1419;0,0,0,0;0;;
Vid1_0931.png;1;Zebrafish;1203;1238;1532;1417;0,0,0,0;0;;
Vid1_0932.png;1;Zebrafish;1197;1237;1523;1419;0,0,0,0;0;;
Vid1_0933.png;1;Zebrafish;1183;1232;1515;1412;0,0,0,0;0;;
Vid1_0934.png;1;Zebrafish;1184;1232;1517;1412;0,0,0,0;0;;
Vid1_0935.png;1;Zebrafish;1174;1227;1499;1409;0,0,0,0;0;;
Vid1_0936.png;1;Zebrafish;1170;1226;1495;1411;0,0,0,0;0;;
Vid1_0937.png;1;Zebrafish;1155;1220;1482;1399;0,0,0,0;0;;
Vid1_0938.png;1;Zebrafish;1147;1216;1477;1397;0,0,0,0;0;;
Vid1_0939.png;1;Zebrafish;1134;1210;1461;1392;0,0,0,0;0;;
Vid1_0940.png;1;Zebrafish;1118;1206;1444;1384;0,0,0,0;0;;
Vid1_0941.png;1;Zebrafish;1120;1207;1444;1384;0,0,0,0;0;;
Vid1_0942.png;1;Zebrafish;1096;1199;1432;1373;0,0,0,0;0;;
Vid1_0943.png;1;Zebrafish;1091;1196;1426;1370;0,0,0,0;0;;
Vid1_0944.png;1;Zebrafish;1070;1183;1390;1358;0,0,0,0;0;;
Vid1_0945.png;1;Zebrafish;1042;1168;1369;1351;0,0,0,0;0;;
Vid1_0959.png;1;Zebrafish;846;1100;1186;1274;0,0,0,0;0;;
Vid1_0960.png;1;Zebrafish;842;1100;1180;1272;0,0,0,0;0;;
Vid1_0961.png;1;Zebrafish;833;1096;1147;1256;0,0,0,0;0;;
Vid1_0969.png;1;Zebrafish;766;1117;1078;1227;1,0,0,0;0;;
Vid1_0970.png;1;Zebrafish;785;1134;1118;1236;1,0,0,0;0;;
Vid1_0971.png;1;Zebrafish;810;1151;1155;1244;1,0,0,0;0;;
Vid1_0972.png;1;Zebrafish;836;1164;1187;1252;1,0,0,0;0;;
Vid1_0973.png;1;Zebrafish;864;1174;1218;1267;1,0,0,0;0;;
Vid1_0974.png;1;Zebrafish;888;1185;1246;1283;1,0,0,0;0;;
Vid1_0975.png;1;Zebrafish;910;1192;1268;1295;1,0,0,0;0;;
Vid1_1031.png;1;Zebrafish;1334;1365;1687;1508;1,0,0,0;0;;
Vid1_1046.png;1;Zebrafish;1529;1326;1851;1475;1,0,0,0;0;;
Vid1_1047.png;1;Zebrafish;1529;1325;1850;1474;1,0,0,0;0;;
Vid1_1048.png;1;Zebrafish;1541;1323;1865;1483;1,0,0,0;0;;
Vid1_1049.png;1;Zebrafish;1563;1321;1877;1482;1,0,0,0;0;;
Vid1_1050.png;1;Zebrafish;1557;1320;1883;1481;1,0,0,0;0;;
Vid1_1051.png;1;Zebrafish;1557;1320;1883;1481;1,0,0,0;0;;
Vid1_1052.png;1;Zebrafish;1573;1318;1893;1477;1,0,0,0;0;;
Vid1_1053.png;1;Zebrafish;1582;1318;1898;1472;1,0,0,0;0;;
Vid1_1054.png;1;Zebrafish;1593;1318;1911;1472;1,0,0,0;0;;
Vid1_1055.png;1;Zebrafish;1597;1319;1916;1475;1,0,0,0;0;;
Vid1_1061.png;1;Zebrafish;1576;1312;1920;1403;0,0,0,0;0;;
Vid1_1062.png;1;Zebrafish;1550;1305;1902;1409;0,0,0,0;0;;
Vid1_1063.png;1;Zebrafish;1520;1298;1874;1410;0,0,0,0;0;;
Vid1_1064.png;1;Zebrafish;1492;1293;1844;1407;0,0,0,0;0;;
Vid1_1065.png;1;Zebrafish;1487;1293;1839;1406;0,0,0,0;0;;
Vid1_1066.png;1;Zebrafish;1454;1289;1805;1405;0,0,0,0;0;;
Vid1_1067.png;1;Zebrafish;1425;1289;1770;1406;0,0,0,0;0;;
Vid1_1068.png;1;Zebrafish;1405;1289;1749;1411;0,0,0,0;0;;
Vid1_1069.png;1;Zebrafish;1408;1289;1752;1410;0,0,0,0;0;;
Vid1_1070.png;1;Zebrafish;1378;1292;1728;1421;0,0,0,0;0;;
Vid1_1071.png;1;Zebrafish;1355;1295;1705;1431;0,0,0,0;0;;
Vid1_1072.png;1;Zebrafish;1338;1298;1688;1434;0,0,0,0;0;;
Vid1_1073.png;1;Zebrafish;1328;1292;1673;1430;0,0,0,0;0;;
Vid1_1074.png;1;Zebrafish;1311;1285;1653;1418;0,0,0,0;0;;
Vid1_1075.png;1;Zebrafish;1292;1281;1631;1406;0,0,0,0;0;;
Vid1_1076.png;1;Zebrafish;1280;1273;1605;1406;0,0,0,0;0;;
Vid1_1077.png;1;Zebrafish;1260;1257;1589;1403;0,0,0,0;0;;
Vid1_1078.png;1;Zebrafish;1233;1243;1564;1401;0,0,0,0;0;;
Vid1_1079.png;1;Zebrafish;1211;1234;1535;1395;0,0,0,0;0;;
Vid1_1080.png;1;Zebrafish;1185;1224;1523;1387;0,0,0,0;0;;
Vid1_1081.png;1;Zebrafish;1164;1217;1503;1379;0,0,0,0;0;;
Vid1_1082.png;1;Zebrafish;1145;1209;1485;1372;0,0,0,0;0;;
Vid1_1083.png;1;Zebrafish;1137;1205;1475;1368;0,0,0,0;0;;
Vid1_1084.png;1;Zebrafish;1117;1195;1447;1358;0,0,0,0;0;;
Vid1_1085.png;1;Zebrafish;1102;1173;1408;1340;0,0,0,0;0;;
Vid1_0001.png;2;Zebrafish;1110;1259;1411;1410;0,0,0,0;0;;
Vid1_0002.png;2;Zebrafish;1109;1260;1409;1411;0,0,0,0;0;;
Vid1_0003.png;2;Zebrafish;1098;1260;1398;1417;0,0,0,0;0;;
Vid1_0004.png;2;Zebrafish;1098;1263;1381;1407;0,0,0,0;0;;
Vid1_0010.png;2;Zebrafish;1032;1285;1293;1387;0,0,0,0;0;;
Vid1_0011.png;2;Zebrafish;1020;1287;1297;1403;0,0,0,0;0;;
Vid1_0012.png;2;Zebrafish;1020;1287;1297;1403;0,0,0,0;0;;
Vid1_0013.png;2;Zebrafish;1019;1288;1298;1404;0,0,0,0;0;;
Vid1_0014.png;2;Zebrafish;999;1298;1302;1424;0,0,0,0;0;;
Vid1_0015.png;2;Zebrafish;999;1298;1301;1424;0,0,0,0;0;;
Vid1_0016.png;2;Zebrafish;999;1299;1300;1425;0,0,0,0;0;;
Vid1_0017.png;2;Zebrafish;982;1317;1281;1446;0,0,0,0;0;;
Vid1_0019.png;2;Zebrafish;964;1318;1231;1457;0,0,0,0;0;;
Vid1_0020.png;2;Zebrafish;947;1321;1243;1463;0,0,0,0;0;;
Vid1_0021.png;2;Zebrafish;935;1324;1242;1467;0,0,0,0;0;;
Vid1_0022.png;2;Zebrafish;926;1326;1227;1473;0,0,0,0;0;;
Vid1_0024.png;2;Zebrafish;921;1324;1210;1469;0,0,0,0;0;;
Vid1_0025.png;2;Zebrafish;912;1327;1208;1482;0,0,0,0;0;;
